# -*- tcl -*- bench/csv
1
584,Geo2Point* 5x 12 0 10,22.656
585,Geo2Point* 5x 12 10 -10,22.906
586,Geo2Point* 5x 12 10 0,24.351
587,Geo2Point* 5x 12 10 10,22.22
588,Geo2Point* 5x 13 -10 -10,20.88
589,Geo2Point* 5x 13 -10 0,22.85
590,Geo2Point* 5x 13 -10 10,22.371
591,Geo2Point* 5x 13 0 -10,23.122
592,Geo2Point* 5x 13 0 0,22.529
593,Geo2Point* 5x 13 0 10,22.238
594,Geo2Point* 5x 13 10 -10,22.346
595,Geo2Point* 5x 13 10 0,24.323
596,Geo2Point* 5x 13 10 10,20.875
597,Geo2Point* 5x 14 -10 -10,21.828
598,Geo2Point* 5x 14 -10 0,21.571
599,Geo2Point* 5x 14 -10 10,22.73
600,Geo2Point* 5x 14 0 -10,21.2
601,Geo2Point* 5x 14 0 0,22.435
602,Geo2Point* 5x 14 0 10,22.927
603,Geo2Point* 5x 14 10 -10,23.994
604,Geo2Point* 5x 14 10 0,25.483
605,Geo2Point* 5x 14 10 10,24.759
606,Geo2Point* 5x 15 -10 -10,23.413
607,Geo2Point* 5x 15 -10 0,24.488
608,Geo2Point* 5x 15 -10 10,24.12
609,Geo2Point* 5x 15 0 -10,21.212
610,Geo2Point* 5x 15 0 0,22.787
611,Geo2Point* 5x 15 0 10,23.759
612,Geo2Point* 5x 15 10 -10,23.507
613,Geo2Point* 5x 15 10 0,21.403
614,Geo2Point* 5x 15 10 10,26.271
615,Geo2Point* 5x 16 -10 -10,22.746
616,Geo2Point* 5x 16 -10 0,22.949
617,Geo2Point* 5x 16 -10 10,22.721
618,Geo2Point* 5x 16 0 -10,22.658
619,Geo2Point* 5x 16 0 0,21.244
620,Geo2Point* 5x 16 0 10,21.924
621,Geo2Point* 5x 16 10 -10,23.929
622,Geo2Point* 5x 16 10 0,22.575
623,Geo2Point* 5x 16 10 10,22.769
624,Geo2Point* 5x 17 -10 -10,28.157
625,Geo2Point* 5x 17 -10 0,24.589
626,Geo2Point* 5x 17 -10 10,22.606
627,Geo2Point* 5x 17 0 -10,28.566
628,Geo2Point* 5x 17 0 0,26.087
629,Geo2Point* 5x 17 0 10,24.045
630,Geo2Point* 5x 17 10 -10,23.857
631,Geo2Point* 5x 17 10 0,23.491
632,Geo2Point* 5x 17 10 10,23.18
633,Geo2Point* 5x 18 -10 -10,22.825
634,Geo2Point* 5x 18 -10 0,23.245
635,Geo2Point* 5x 18 -10 10,22.484
636,Geo2Point* 5x 18 0 -10,22.801
637,Geo2Point* 5x 18 0 0,21.778
638,Geo2Point* 5x 18 0 10,23.218
639,Geo2Point* 5x 18 10 -10,23.587
640,Geo2Point* 5x 18 10 0,21.172
641,Geo2Point* 5x 18 10 10,22.72
642,Geo2Point* 10x 0 -10 -10,41.097
643,Geo2Point* 10x 0 -10 0,42.565
644,Geo2Point* 10x 0 -10 10,42.549
645,Geo2Point* 10x 0 0 -10,42.444
646,Geo2Point* 10x 0 0 0,43.967
647,Geo2Point* 10x 0 0 10,44.911
648,Geo2Point* 10x 0 10 -10,42.549
649,Geo2Point* 10x 0 10 0,41.514
650,Geo2Point* 10x 0 10 10,43.804
651,Geo2Point* 10x 1 -10 -10,43.804
652,Geo2Point* 10x 1 -10 0,42.816
653,Geo2Point* 10x 1 -10 10,41.987
654,Geo2Point* 10x 1 0 -10,51.356
655,Geo2Point* 10x 1 0 0,42.173
656,Geo2Point* 10x 1 0 10,43.672
657,Geo2Point* 10x 1 10 -10,42.736
658,Geo2Point* 10x 1 10 0,42.155
659,Geo2Point* 10x 1 10 10,41.151
660,Geo2Point* 10x 2 -10 -10,43.431
661,Geo2Point* 10x 2 -10 0,40.974
662,Geo2Point* 10x 2 -10 10,41.607
663,Geo2Point* 10x 2 0 -10,41.661
664,Geo2Point* 10x 2 0 0,43.423
665,Geo2Point* 10x 2 0 10,40.948
666,Geo2Point* 10x 2 10 -10,44.547
667,Geo2Point* 10x 2 10 0,41.527
668,Geo2Point* 10x 2 10 10,43.065
669,Geo2Point* 10x 3 -10 -10,45.774
670,Geo2Point* 10x 3 -10 0,45.247
671,Geo2Point* 10x 3 -10 10,43.59
672,Geo2Point* 10x 3 0 -10,44.428
673,Geo2Point* 10x 3 0 0,44.754
674,Geo2Point* 10x 3 0 10,43.582
675,Geo2Point* 10x 3 10 -10,44.676
676,Geo2Point* 10x 3 10 0,42.438
677,Geo2Point* 10x 3 10 10,54.236
678,Geo2Point* 10x 4 -10 -10,42.522
679,Geo2Point* 10x 4 -10 0,41.966
680,Geo2Point* 10x 4 -10 10,42.036
681,Geo2Point* 10x 4 0 -10,42.146
682,Geo2Point* 10x 4 0 0,41.611
683,Geo2Point* 10x 4 0 10,42.168
684,Geo2Point* 10x 4 10 -10,40.99
685,Geo2Point* 10x 4 10 0,44.662
686,Geo2Point* 10x 4 10 10,41.938
687,Geo2Point* 10x 5 -10 -10,43.374
688,Geo2Point* 10x 5 -10 0,41.717
689,Geo2Point* 10x 5 -10 10,40.482
690,Geo2Point* 10x 5 0 -10,47.961
691,Geo2Point* 10x 5 0 0,45.861
692,Geo2Point* 10x 5 0 10,43.906
693,Geo2Point* 10x 5 10 -10,42.945
694,Geo2Point* 10x 5 10 0,42.864
695,Geo2Point* 10x 5 10 10,41.316
696,Geo2Point* 10x 6 -10 -10,42.586
697,Geo2Point* 10x 6 -10 0,41.93
698,Geo2Point* 10x 6 -10 10,42.011
699,Geo2Point* 10x 6 0 -10,43.021
700,Geo2Point* 10x 6 0 0,42.644
701,Geo2Point* 10x 6 0 10,42.675
702,Geo2Point* 10x 6 10 -10,49.772
703,Geo2Point* 10x 6 10 0,43.731
704,Geo2Point* 10x 6 10 10,40.863
705,Geo2Point* 10x 7 -10 -10,42.255
706,Geo2Point* 10x 7 -10 0,49.385
707,Geo2Point* 10x 7 -10 10,41.878
708,Geo2Point* 10x 7 0 -10,40.734
709,Geo2Point* 10x 7 0 0,42.117
710,Geo2Point* 10x 7 0 10,44.429
711,Geo2Point* 10x 7 10 -10,46.38
712,Geo2Point* 10x 7 10 0,44.477
713,Geo2Point* 10x 7 10 10,45.207
714,Geo2Point* 10x 8 -10 -10,46.836
715,Geo2Point* 10x 8 -10 0,44.74
716,Geo2Point* 10x 8 -10 10,44.261
717,Geo2Point* 10x 8 0 -10,43.0
718,Geo2Point* 10x 8 0 0,41.946
719,Geo2Point* 10x 8 0 10,42.346
720,Geo2Point* 10x 8 10 -10,43.539
721,Geo2Point* 10x 8 10 0,43.767
722,Geo2Point* 10x 8 10 10,43.206
723,Geo2Point* 10x 9 -10 -10,42.618
724,Geo2Point* 10x 9 -10 0,41.707
725,Geo2Point* 10x 9 -10 10,49.181
726,Geo2Point* 10x 9 0 -10,43.144
727,Geo2Point* 10x 9 0 0,42.429
728,Geo2Point* 10x 9 0 10,40.846
729,Geo2Point* 10x 9 10 -10,43.391
730,Geo2Point* 10x 9 10 0,41.45
731,Geo2Point* 10x 9 10 10,44.264
732,Geo2Point* 10x 10 -10 -10,43.426
733,Geo2Point* 10x 10 -10 0,43.733
734,Geo2Point* 10x 10 -10 10,41.889
735,Geo2Point* 10x 10 0 -10,43.298
736,Geo2Point* 10x 10 0 0,43.723
737,Geo2Point* 10x 10 0 10,42.55
738,Geo2Point* 10x 10 10 -10,44.753
739,Geo2Point* 10x 10 10 0,43.378
740,Geo2Point* 10x 10 10 10,42.606
741,Geo2Point* 10x 11 -10 -10,44.881
742,Geo2Point* 10x 11 -10 0,42.127
743,Geo2Point* 10x 11 -10 10,44.85
744,Geo2Point* 10x 11 0 -10,41.153
745,Geo2Point* 10x 11 0 0,43.175
746,Geo2Point* 10x 11 0 10,43.25
747,Geo2Point* 10x 11 10 -10,42.357
748,Geo2Point* 10x 11 10 0,47.151
749,Geo2Point* 10x 11 10 10,40.932
750,Geo2Point* 10x 12 -10 -10,42.343
751,Geo2Point* 10x 12 -10 0,44.125
752,Geo2Point* 10x 12 -10 10,51.825
753,Geo2Point* 10x 12 0 -10,40.894
754,Geo2Point* 10x 12 0 0,41.796
755,Geo2Point* 10x 12 0 10,40.306
756,Geo2Point* 10x 12 10 -10,41.814
757,Geo2Point* 10x 12 10 0,42.37
758,Geo2Point* 10x 12 10 10,43.024
759,Geo2Point* 10x 13 -10 -10,52.286
760,Geo2Point* 10x 13 -10 0,39.894
761,Geo2Point* 10x 13 -10 10,40.563
762,Geo2Point* 10x 13 0 -10,43.444
763,Geo2Point* 10x 13 0 0,42.657
764,Geo2Point* 10x 13 0 10,42.191
765,Geo2Point* 10x 13 10 -10,43.359
766,Geo2Point* 10x 13 10 0,44.75
767,Geo2Point* 10x 13 10 10,51.106
768,Geo2Point* 10x 14 -10 -10,42.136
769,Geo2Point* 10x 14 -10 0,41.433
770,Geo2Point* 10x 14 -10 10,44.215
771,Geo2Point* 10x 14 0 -10,46.945
772,Geo2Point* 10x 14 0 0,44.931
773,Geo2Point* 10x 14 0 10,43.541
774,Geo2Point* 10x 14 10 -10,42.445
775,Geo2Point* 10x 14 10 0,45.244
776,Geo2Point* 10x 14 10 10,45.784
777,Geo2Point* 10x 15 -10 -10,41.938
778,Geo2Point* 10x 15 -10 0,43.897
779,Geo2Point* 10x 15 -10 10,43.487
780,Geo2Point* 10x 15 0 -10,43.141
781,Geo2Point* 10x 15 0 0,41.332
782,Geo2Point* 10x 15 0 10,41.314
783,Geo2Point* 10x 15 10 -10,45.996
784,Geo2Point* 10x 15 10 0,42.365
785,Geo2Point* 10x 15 10 10,44.863
786,Geo2Point* 10x 16 -10 -10,44.532
787,Geo2Point* 10x 16 -10 0,44.289
788,Geo2Point* 10x 16 -10 10,43.969
789,Geo2Point* 10x 16 0 -10,41.384
790,Geo2Point* 10x 16 0 0,42.649
791,Geo2Point* 10x 16 0 10,44.622
792,Geo2Point* 10x 16 10 -10,47.144
793,Geo2Point* 10x 16 10 0,43.771
794,Geo2Point* 10x 16 10 10,43.066
795,Geo2Point* 10x 17 -10 -10,43.973
796,Geo2Point* 10x 17 -10 0,50.34
797,Geo2Point* 10x 17 -10 10,42.182
798,Geo2Point* 10x 17 0 -10,49.17
799,Geo2Point* 10x 17 0 0,48.238
800,Geo2Point* 10x 17 0 10,46.235
801,Geo2Point* 10x 17 10 -10,46.918
802,Geo2Point* 10x 17 10 0,41.532
803,Geo2Point* 10x 17 10 10,42.553
804,Geo2Point* 10x 18 -10 -10,42.786
805,Geo2Point* 10x 18 -10 0,45.155
806,Geo2Point* 10x 18 -10 10,42.333
807,Geo2Point* 10x 18 0 -10,43.137
808,Geo2Point* 10x 18 0 0,44.22
809,Geo2Point* 10x 18 0 10,43.569
810,Geo2Point* 10x 18 10 -10,41.287
811,Geo2Point* 10x 18 10 0,51.751
812,Geo2Point* 10x 18 10 10,44.637
813,Geo2Point* 20x 0 -10 -10,83.376
814,Geo2Point* 20x 0 -10 0,87.158
815,Geo2Point* 20x 0 -10 10,85.32
816,Geo2Point* 20x 0 0 -10,80.152
817,Geo2Point* 20x 0 0 0,86.746
818,Geo2Point* 20x 0 0 10,82.324
819,Geo2Point* 20x 0 10 -10,91.188
820,Geo2Point* 20x 0 10 0,87.171
821,Geo2Point* 20x 0 10 10,81.97
822,Geo2Point* 20x 1 -10 -10,84.783
823,Geo2Point* 20x 1 -10 0,83.946
824,Geo2Point* 20x 1 -10 10,81.657
825,Geo2Point* 20x 1 0 -10,80.163
826,Geo2Point* 20x 1 0 0,82.369
827,Geo2Point* 20x 1 0 10,81.835
828,Geo2Point* 20x 1 10 -10,83.423
829,Geo2Point* 20x 1 10 0,84.52
830,Geo2Point* 20x 1 10 10,85.266
831,Geo2Point* 20x 2 -10 -10,82.77
832,Geo2Point* 20x 2 -10 0,79.477
833,Geo2Point* 20x 2 -10 10,84.754
834,Geo2Point* 20x 2 0 -10,84.195
835,Geo2Point* 20x 2 0 0,83.226
836,Geo2Point* 20x 2 0 10,80.277
837,Geo2Point* 20x 2 10 -10,81.403
838,Geo2Point* 20x 2 10 0,81.746
839,Geo2Point* 20x 2 10 10,80.345
840,Geo2Point* 20x 3 -10 -10,87.637
841,Geo2Point* 20x 3 -10 0,88.475
842,Geo2Point* 20x 3 -10 10,82.786
843,Geo2Point* 20x 3 0 -10,84.925
844,Geo2Point* 20x 3 0 0,85.491
845,Geo2Point* 20x 3 0 10,83.976
846,Geo2Point* 20x 3 10 -10,87.104
847,Geo2Point* 20x 3 10 0,81.747
848,Geo2Point* 20x 3 10 10,85.619
849,Geo2Point* 20x 4 -10 -10,80.794
850,Geo2Point* 20x 4 -10 0,82.779
851,Geo2Point* 20x 4 -10 10,83.72
852,Geo2Point* 20x 4 0 -10,82.126
853,Geo2Point* 20x 4 0 0,81.864
854,Geo2Point* 20x 4 0 10,81.45
855,Geo2Point* 20x 4 10 -10,80.172
856,Geo2Point* 20x 4 10 0,84.745
857,Geo2Point* 20x 4 10 10,83.356
858,Geo2Point* 20x 5 -10 -10,81.924
859,Geo2Point* 20x 5 -10 0,80.693
860,Geo2Point* 20x 5 -10 10,79.754
861,Geo2Point* 20x 5 0 -10,96.52
862,Geo2Point* 20x 5 0 0,84.274
863,Geo2Point* 20x 5 0 10,84.199
864,Geo2Point* 20x 5 10 -10,82.09
865,Geo2Point* 20x 5 10 0,81.356
866,Geo2Point* 20x 5 10 10,83.117
867,Geo2Point* 20x 6 -10 -10,83.422
868,Geo2Point* 20x 6 -10 0,84.068
869,Geo2Point* 20x 6 -10 10,85.354
870,Geo2Point* 20x 6 0 -10,84.175
871,Geo2Point* 20x 6 0 0,84.063
872,Geo2Point* 20x 6 0 10,80.593
873,Geo2Point* 20x 6 10 -10,85.344
874,Geo2Point* 20x 6 10 0,86.526
875,Geo2Point* 20x 6 10 10,83.971
876,Geo2Point* 20x 7 -10 -10,82.129
877,Geo2Point* 20x 7 -10 0,84.565
878,Geo2Point* 20x 7 -10 10,86.047
879,Geo2Point* 20x 7 0 -10,88.927
880,Geo2Point* 20x 7 0 0,88.257
881,Geo2Point* 20x 7 0 10,84.312
882,Geo2Point* 20x 7 10 -10,87.677
883,Geo2Point* 20x 7 10 0,103.703
884,Geo2Point* 20x 7 10 10,89.611
885,Geo2Point* 20x 8 -10 -10,85.696
886,Geo2Point* 20x 8 -10 0,88.086
887,Geo2Point* 20x 8 -10 10,84.293
888,Geo2Point* 20x 8 0 -10,85.166
889,Geo2Point* 20x 8 0 0,84.23
890,Geo2Point* 20x 8 0 10,81.084
891,Geo2Point* 20x 8 10 -10,85.988
892,Geo2Point* 20x 8 10 0,80.92
893,Geo2Point* 20x 8 10 10,85.064
894,Geo2Point* 20x 9 -10 -10,83.519
895,Geo2Point* 20x 9 -10 0,84.733
896,Geo2Point* 20x 9 -10 10,81.974
897,Geo2Point* 20x 9 0 -10,83.522
898,Geo2Point* 20x 9 0 0,85.246
899,Geo2Point* 20x 9 0 10,82.594
900,Geo2Point* 20x 9 10 -10,86.208
901,Geo2Point* 20x 9 10 0,80.553
902,Geo2Point* 20x 9 10 10,79.832
903,Geo2Point* 20x 10 -10 -10,94.471
904,Geo2Point* 20x 10 -10 0,84.706
905,Geo2Point* 20x 10 -10 10,84.222
906,Geo2Point* 20x 10 0 -10,87.428
907,Geo2Point* 20x 10 0 0,82.499
908,Geo2Point* 20x 10 0 10,86.735
909,Geo2Point* 20x 10 10 -10,85.224
910,Geo2Point* 20x 10 10 0,83.051
911,Geo2Point* 20x 10 10 10,82.455
912,Geo2Point* 20x 11 -10 -10,83.941
913,Geo2Point* 20x 11 -10 0,83.08
914,Geo2Point* 20x 11 -10 10,83.253
915,Geo2Point* 20x 11 0 -10,84.846
916,Geo2Point* 20x 11 0 0,86.98
917,Geo2Point* 20x 11 0 10,81.406
918,Geo2Point* 20x 11 10 -10,84.567
919,Geo2Point* 20x 11 10 0,83.717
920,Geo2Point* 20x 11 10 10,81.126
921,Geo2Point* 20x 12 -10 -10,85.773
922,Geo2Point* 20x 12 -10 0,84.91
923,Geo2Point* 20x 12 -10 10,84.461
924,Geo2Point* 20x 12 0 -10,86.871
925,Geo2Point* 20x 12 0 0,79.403
926,Geo2Point* 20x 12 0 10,85.524
927,Geo2Point* 20x 12 10 -10,82.147
928,Geo2Point* 20x 12 10 0,84.774
929,Geo2Point* 20x 12 10 10,85.648
930,Geo2Point* 20x 13 -10 -10,86.141
931,Geo2Point* 20x 13 -10 0,84.401
932,Geo2Point* 20x 13 -10 10,82.012
933,Geo2Point* 20x 13 0 -10,84.539
934,Geo2Point* 20x 13 0 0,81.978
935,Geo2Point* 20x 13 0 10,80.896
936,Geo2Point* 20x 13 10 -10,85.01
937,Geo2Point* 20x 13 10 0,82.972
938,Geo2Point* 20x 13 10 10,84.634
939,Geo2Point* 20x 14 -10 -10,84.066
940,Geo2Point* 20x 14 -10 0,84.727
941,Geo2Point* 20x 14 -10 10,85.711
942,Geo2Point* 20x 14 0 -10,86.425
943,Geo2Point* 20x 14 0 0,84.58
944,Geo2Point* 20x 14 0 10,87.29
945,Geo2Point* 20x 14 10 -10,86.207
946,Geo2Point* 20x 14 10 0,88.616
947,Geo2Point* 20x 14 10 10,87.263
948,Geo2Point* 20x 15 -10 -10,82.574
949,Geo2Point* 20x 15 -10 0,86.449
950,Geo2Point* 20x 15 -10 10,84.996
951,Geo2Point* 20x 15 0 -10,82.538
952,Geo2Point* 20x 15 0 0,81.367
953,Geo2Point* 20x 15 0 10,82.139
954,Geo2Point* 20x 15 10 -10,83.269
955,Geo2Point* 20x 15 10 0,85.121
956,Geo2Point* 20x 15 10 10,85.61
957,Geo2Point* 20x 16 -10 -10,85.269
958,Geo2Point* 20x 16 -10 0,84.888
959,Geo2Point* 20x 16 -10 10,85.006
960,Geo2Point* 20x 16 0 -10,85.195
961,Geo2Point* 20x 16 0 0,83.76
962,Geo2Point* 20x 16 0 10,83.434
963,Geo2Point* 20x 16 10 -10,91.685
964,Geo2Point* 20x 16 10 0,83.152
965,Geo2Point* 20x 16 10 10,82.224
966,Geo2Point* 20x 17 -10 -10,88.28
967,Geo2Point* 20x 17 -10 0,102.967
968,Geo2Point* 20x 17 -10 10,94.595
969,Geo2Point* 20x 17 0 -10,97.257
970,Geo2Point* 20x 17 0 0,122.178
971,Geo2Point* 20x 17 0 10,86.391
972,Geo2Point* 20x 17 10 -10,83.748
973,Geo2Point* 20x 17 10 0,83.976
974,Geo2Point* 20x 17 10 10,81.705
975,Geo2Point* 20x 18 -10 -10,86.16
976,Geo2Point* 20x 18 -10 0,87.561
977,Geo2Point* 20x 18 -10 10,85.306
978,Geo2Point* 20x 18 0 -10,86.161
979,Geo2Point* 20x 18 0 0,86.872
980,Geo2Point* 20x 18 0 10,82.136
981,Geo2Point* 20x 18 10 -10,82.546
982,Geo2Point* 20x 18 10 0,85.104
983,Geo2Point* 20x 18 10 10,82.861
984,Geo2Point* 50x 0 -10 -10,203.822
985,Geo2Point* 50x 0 -10 0,200.638
986,Geo2Point* 50x 0 -10 10,217.34
987,Geo2Point* 50x 0 0 -10,202.297
988,Geo2Point* 50x 0 0 0,208.42
989,Geo2Point* 50x 0 0 10,200.366
990,Geo2Point* 50x 0 10 -10,207.322
991,Geo2Point* 50x 0 10 0,228.896
992,Geo2Point* 50x 0 10 10,219.542
993,Geo2Point* 50x 1 -10 -10,205.039
994,Geo2Point* 50x 1 -10 0,210.222
995,Geo2Point* 50x 1 -10 10,206.703
996,Geo2Point* 50x 1 0 -10,204.703
997,Geo2Point* 50x 1 0 0,216.051
998,Geo2Point* 50x 1 0 10,197.69
999,Geo2Point* 50x 1 10 -10,217.153
1000,Geo2Point* 50x 1 10 0,200.583
1001,Geo2Point* 50x 1 10 10,203.239
1002,Geo2Point* 50x 2 -10 -10,197.228
1003,Geo2Point* 50x 2 -10 0,199.245
1004,Geo2Point* 50x 2 -10 10,220.42
1005,Geo2Point* 50x 2 0 -10,199.096
1006,Geo2Point* 50x 2 0 0,201.915
1007,Geo2Point* 50x 2 0 10,200.261
1008,Geo2Point* 50x 2 10 -10,202.987
1009,Geo2Point* 50x 2 10 0,212.323
1010,Geo2Point* 50x 2 10 10,200.558
1011,Geo2Point* 50x 3 -10 -10,208.496
1012,Geo2Point* 50x 3 -10 0,210.0
1013,Geo2Point* 50x 3 -10 10,211.925
1014,Geo2Point* 50x 3 0 -10,208.314
1015,Geo2Point* 50x 3 0 0,207.589
1016,Geo2Point* 50x 3 0 10,204.894
1017,Geo2Point* 50x 3 10 -10,213.932
1018,Geo2Point* 50x 3 10 0,207.562
1019,Geo2Point* 50x 3 10 10,214.556
1020,Geo2Point* 50x 4 -10 -10,202.264
1021,Geo2Point* 50x 4 -10 0,198.675
1022,Geo2Point* 50x 4 -10 10,207.414
1023,Geo2Point* 50x 4 0 -10,200.675
1024,Geo2Point* 50x 4 0 0,202.733
1025,Geo2Point* 50x 4 0 10,213.386
1026,Geo2Point* 50x 4 10 -10,201.032
1027,Geo2Point* 50x 4 10 0,208.885
1028,Geo2Point* 50x 4 10 10,205.754
1029,Geo2Point* 50x 5 -10 -10,205.736
1030,Geo2Point* 50x 5 -10 0,203.037
1031,Geo2Point* 50x 5 -10 10,207.195
1032,Geo2Point* 50x 5 0 -10,205.776
1033,Geo2Point* 50x 5 0 0,218.877
1034,Geo2Point* 50x 5 0 10,207.28
1035,Geo2Point* 50x 5 10 -10,206.234
1036,Geo2Point* 50x 5 10 0,208.654
1037,Geo2Point* 50x 5 10 10,209.295
1038,Geo2Point* 50x 6 -10 -10,206.845
1039,Geo2Point* 50x 6 -10 0,209.109
1040,Geo2Point* 50x 6 -10 10,208.683
1041,Geo2Point* 50x 6 0 -10,208.686
1042,Geo2Point* 50x 6 0 0,204.016
1043,Geo2Point* 50x 6 0 10,209.363
1044,Geo2Point* 50x 6 10 -10,203.704
1045,Geo2Point* 50x 6 10 0,214.584
1046,Geo2Point* 50x 6 10 10,217.888
1047,Geo2Point* 50x 7 -10 -10,208.476
1048,Geo2Point* 50x 7 -10 0,214.526
1049,Geo2Point* 50x 7 -10 10,205.787
1050,Geo2Point* 50x 7 0 -10,220.002
1051,Geo2Point* 50x 7 0 0,215.899
1052,Geo2Point* 50x 7 0 10,211.554
1053,Geo2Point* 50x 7 10 -10,218.373
1054,Geo2Point* 50x 7 10 0,225.535
1055,Geo2Point* 50x 7 10 10,209.166
1056,Geo2Point* 50x 8 -10 -10,211.668
1057,Geo2Point* 50x 8 -10 0,210.274
1058,Geo2Point* 50x 8 -10 10,214.147
1059,Geo2Point* 50x 8 0 -10,221.821
1060,Geo2Point* 50x 8 0 0,209.508
1061,Geo2Point* 50x 8 0 10,208.017
1062,Geo2Point* 50x 8 10 -10,197.65
1063,Geo2Point* 50x 8 10 0,202.501
1064,Geo2Point* 50x 8 10 10,208.82
1065,Geo2Point* 50x 9 -10 -10,197.182
1066,Geo2Point* 50x 9 -10 0,202.323
1067,Geo2Point* 50x 9 -10 10,205.108
1068,Geo2Point* 50x 9 0 -10,199.407
1069,Geo2Point* 50x 9 0 0,203.399
1070,Geo2Point* 50x 9 0 10,204.917
1071,Geo2Point* 50x 9 10 -10,206.415
1072,Geo2Point* 50x 9 10 0,208.399
1073,Geo2Point* 50x 9 10 10,206.754
1074,Geo2Point* 50x 10 -10 -10,203.852
1075,Geo2Point* 50x 10 -10 0,210.955
1076,Geo2Point* 50x 10 -10 10,211.717
1077,Geo2Point* 50x 10 0 -10,208.574
1078,Geo2Point* 50x 10 0 0,210.867
1079,Geo2Point* 50x 10 0 10,219.336
1080,Geo2Point* 50x 10 10 -10,205.727
1081,Geo2Point* 50x 10 10 0,207.338
1082,Geo2Point* 50x 10 10 10,204.198
1083,Geo2Point* 50x 11 -10 -10,219.479
1084,Geo2Point* 50x 11 -10 0,203.558
1085,Geo2Point* 50x 11 -10 10,205.192
1086,Geo2Point* 50x 11 0 -10,204.452
1087,Geo2Point* 50x 11 0 0,209.648
1088,Geo2Point* 50x 11 0 10,205.232
1089,Geo2Point* 50x 11 10 -10,211.876
1090,Geo2Point* 50x 11 10 0,207.787
1091,Geo2Point* 50x 11 10 10,205.793
1092,Geo2Point* 50x 12 -10 -10,202.992
1093,Geo2Point* 50x 12 -10 0,211.314
1094,Geo2Point* 50x 12 -10 10,200.181
1095,Geo2Point* 50x 12 0 -10,206.999
1096,Geo2Point* 50x 12 0 0,204.572
1097,Geo2Point* 50x 12 0 10,203.276
1098,Geo2Point* 50x 12 10 -10,211.134
1099,Geo2Point* 50x 12 10 0,216.956
1100,Geo2Point* 50x 12 10 10,210.734
1101,Geo2Point* 50x 13 -10 -10,198.758
1102,Geo2Point* 50x 13 -10 0,193.819
1103,Geo2Point* 50x 13 -10 10,202.522
1104,Geo2Point* 50x 13 0 -10,205.979
1105,Geo2Point* 50x 13 0 0,202.961
1106,Geo2Point* 50x 13 0 10,203.93
1107,Geo2Point* 50x 13 10 -10,201.7
1108,Geo2Point* 50x 13 10 0,206.213
1109,Geo2Point* 50x 13 10 10,208.136
1110,Geo2Point* 50x 14 -10 -10,212.62
1111,Geo2Point* 50x 14 -10 0,208.621
1112,Geo2Point* 50x 14 -10 10,203.383
1113,Geo2Point* 50x 14 0 -10,212.489
1114,Geo2Point* 50x 14 0 0,210.994
1115,Geo2Point* 50x 14 0 10,205.271
1116,Geo2Point* 50x 14 10 -10,216.419
1117,Geo2Point* 50x 14 10 0,214.616
1118,Geo2Point* 50x 14 10 10,213.785
1119,Geo2Point* 50x 15 -10 -10,216.691
1120,Geo2Point* 50x 15 -10 0,225.751
1121,Geo2Point* 50x 15 -10 10,213.548
1122,Geo2Point* 50x 15 0 -10,213.421
1123,Geo2Point* 50x 15 0 0,201.052
1124,Geo2Point* 50x 15 0 10,204.456
1125,Geo2Point* 50x 15 10 -10,213.557
1126,Geo2Point* 50x 15 10 0,218.908
1127,Geo2Point* 50x 15 10 10,217.619
1128,Geo2Point* 50x 16 -10 -10,214.545
1129,Geo2Point* 50x 16 -10 0,207.995
1130,Geo2Point* 50x 16 -10 10,213.178
1131,Geo2Point* 50x 16 0 -10,203.968
1132,Geo2Point* 50x 16 0 0,207.474
1133,Geo2Point* 50x 16 0 10,198.634
1134,Geo2Point* 50x 16 10 -10,204.979
1135,Geo2Point* 50x 16 10 0,208.275
1136,Geo2Point* 50x 16 10 10,206.119
1137,Geo2Point* 50x 17 -10 -10,258.627
1138,Geo2Point* 50x 17 -10 0,234.58
1139,Geo2Point* 50x 17 -10 10,232.873
1140,Geo2Point* 50x 17 0 -10,218.967
1141,Geo2Point* 50x 17 0 0,222.563
1142,Geo2Point* 50x 17 0 10,213.799
1143,Geo2Point* 50x 17 10 -10,209.292
1144,Geo2Point* 50x 17 10 0,243.887
1145,Geo2Point* 50x 17 10 10,207.025
1146,Geo2Point* 50x 18 -10 -10,223.953
1147,Geo2Point* 50x 18 -10 0,215.382
1148,Geo2Point* 50x 18 -10 10,209.077
1149,Geo2Point* 50x 18 0 -10,206.928
1150,Geo2Point* 50x 18 0 0,201.666
1151,Geo2Point* 50x 18 0 10,206.87
1152,Geo2Point* 50x 18 10 -10,207.248
1153,Geo2Point* 50x 18 10 0,208.521
1154,Geo2Point* 50x 18 10 10,208.235
1155,Geo2Point* 100x 0 -10 -10,403.84
1156,Geo2Point* 100x 0 -10 0,405.217
1157,Geo2Point* 100x 0 -10 10,406.969
1158,Geo2Point* 100x 0 0 -10,399.801
1159,Geo2Point* 100x 0 0 0,415.025
1160,Geo2Point* 100x 0 0 10,408.009
1161,Geo2Point* 100x 0 10 -10,415.46
1162,Geo2Point* 100x 0 10 0,411.59
1163,Geo2Point* 100x 0 10 10,412.146
1164,Geo2Point* 100x 1 -10 -10,415.859
1165,Geo2Point* 100x 1 -10 0,413.375
1166,Geo2Point* 100x 1 -10 10,404.907
